URL,PrizeMoney,Rating,Gold,Silver,Bronze,TotalMatches,WinRate,BirthPlace
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H082,3646725,60,2,5,2,24,0.375,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G203,625000,38,1,0,0,13,0.0769230769230769,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H104,426600,52,0,1,1,5,0.4,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G436,1076900,53,1,0,1,15,0.1333333333333333,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E390,1185600,70,2,0,0,5,0.4,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H055,2880075,40,3,1,1,25,0.2,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H011,988475,32,0,2,1,18,0.1666666666666666,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H147,2767550,65,2,5,1,18,0.4444444444444444,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H035,80850,31,0,0,0,10,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H038,1047600,55,1,1,1,10,0.3,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H125,5436425,76,3,2,1,18,0.3333333333333333,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G293,28350,22,0,0,0,10,0.0,"巴西"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H128,2939400,51,2,4,2,22,0.3636363636363636,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H070,3685700,72,4,0,2,21,0.2857142857142857,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H112,247000,58,0,0,0,6,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H018,1034550,39,1,1,1,17,0.1764705882352941,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H118,655200,51,1,0,0,12,0.0833333333333333,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H141,4806775,72,2,2,2,18,0.3333333333333333,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G455,8482825,87,2,6,6,23,0.6086956521739131,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H051,198375,57,0,0,1,8,0.125,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G318,1172600,53,0,4,1,12,0.4166666666666667,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G382,199350,42,0,0,1,6,0.1666666666666666,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H004,352925,32,0,0,2,14,0.1428571428571428,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G336,0,36,0,0,0,10,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G343,3420450,62,3,2,1,16,0.375,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H053,183750,30,0,1,0,12,0.0833333333333333,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H032,214375,33,0,1,0,9,0.1111111111111111,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H025,0,49,0,0,0,2,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G465,1622250,50,1,3,1,12,0.4166666666666667,法國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H131,64800,42,0,0,0,7,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H062,1320000,66,0,2,2,11,0.3636363636363636,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G299,1467150,72,0,2,2,12,0.3333333333333333,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H114,6709200,91,3,1,1,10,0.5,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H113,9377150,91,3,4,0,17,0.4117647058823529,英國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H034,280000,27,0,1,0,12,0.0833333333333333,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H151,2000625,59,2,2,0,18,0.2222222222222222,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H178,719225,32,0,1,2,14,0.2142857142857142,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H058,459900,38,0,1,0,13,0.0769230769230769,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G368,551400,64,0,0,1,13,0.0769230769230769,法國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H150,2691975,61,2,2,3,14,0.5,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H094,253800,45,0,0,1,8,0.125,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H154,767325,38,1,0,2,14,0.2142857142857142,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G397,30625,16,0,0,0,13,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H074,0,54,0,0,0,6,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H066,2410200,53,2,1,5,26,0.3076923076923077,法國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G402,4116300,67,4,1,2,20,0.35,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H208,3376500,65,3,2,1,15,0.4,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H130,0,44,0,0,0,5,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H096,0,52,0,0,0,1,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H132,0,28,0,0,0,9,0.0,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H179,0,40,0,0,0,4,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H157,64800,52,0,0,0,2,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H063,2047950,49,1,4,2,26,0.2692307692307692,英國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H149,2823000,59,3,1,2,18,0.3333333333333333,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H182,0,31,0,0,0,9,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H013,0,41,0,0,0,5,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H223,8598450,85,4,3,0,17,0.4117647058823529,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G445,0,47,0,0,0,6,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H177,1589525,48,2,2,1,14,0.3571428571428571,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G376,37800,35,0,0,0,10,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H023,0,32,0,0,0,7,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H207,1535850,48,0,3,5,16,0.5,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H194,0,32,0,0,0,8,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H107,0,33,0,0,0,6,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G305,535500,57,1,0,0,3,0.3333333333333333,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G432,0,51,0,0,0,7,0.0,"巴西"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G241,1544400,57,1,2,1,16,0.25,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H050,267375,57,0,0,0,8,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H121,1253075,40,1,0,3,20,0.2,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H224,1849900,49,2,1,2,22,0.2272727272727272,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H060,3584550,78,3,1,2,10,0.6,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G211,2516400,51,2,4,1,27,0.2592592592592592,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H127,3219525,68,2,2,6,11,0.9090909090909092,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H188,6667840,82,4,6,4,21,0.6666666666666666,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H176,615600,60,1,0,0,2,0.5,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H185,4870200,81,5,1,0,14,0.4285714285714285,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G472,0,18,0,0,0,10,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G218,0,52,0,0,0,1,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H138,3540500,70,2,0,0,15,0.1333333333333333,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H134,2398500,56,2,2,3,19,0.3684210526315789,英國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G422,593500,25,0,1,1,19,0.1052631578947368,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H042,0,48,0,0,0,2,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H106,1691100,41,0,5,2,19,0.3684210526315789,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H108,1563750,42,1,2,2,17,0.2941176470588235,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G315,3339600,71,3,3,2,15,0.5333333333333333,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G459,577800,51,0,2,0,7,0.2857142857142857,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H156,538200,41,0,1,2,10,0.3,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H101,17500,24,0,0,0,13,0.0,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G360,4768875,75,3,3,4,19,0.5263157894736842,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G414,1510900,29,2,1,2,24,0.2083333333333333,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H175,7517650,86,2,2,4,14,0.5714285714285714,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G333,4590950,61,2,3,2,23,0.3043478260869565,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H164,13462500,111,6,2,0,20,0.4,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H111,789250,64,0,1,1,9,0.2222222222222222,英國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G331,37800,48,0,0,0,8,0.0,"阿根廷"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G188,484500,57,0,1,0,11,0.0909090909090909,"巴西"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E448,1137500,32,2,0,0,17,0.1176470588235294,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H061,1476850,45,2,1,1,17,0.2352941176470588,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H039,1200600,44,1,1,1,14,0.2142857142857142,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H215,13338575,94,4,3,2,16,0.5625,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H218,0,60,0,0,0,2,0.0,"英國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H196,876525,34,0,4,1,18,0.2777777777777778,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H199,715200,36,0,1,1,18,0.1111111111111111,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H252,1107000,48,1,1,1,12,0.25,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H190,0,52,0,0,0,0,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G473,0,47,0,0,0,3,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H173,46800,27,0,0,0,16,0.0,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G467,8187475,78,5,0,2,21,0.3333333333333333,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H040,0,16,0,0,0,14,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H249,0,37,0,0,0,5,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H139,7139575,88,2,2,7,25,0.44,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H227,1237584,60,0,2,1,15,0.2,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H091,2743425,65,1,0,2,15,0.2,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H244,3567450,74,3,2,2,14,0.5,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H235,1759050,49,1,2,3,15,0.4,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H012,2884650,63,3,2,2,16,0.4375,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G423,520625,22,0,1,2,21,0.1428571428571428,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G464,0,35,0,0,0,6,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H142,5360925,81,2,2,4,12,0.6666666666666666,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H153,1055400,54,0,2,0,11,0.1818181818181818,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H090,2230850,64,1,1,5,19,0.3684210526315789,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H263,0,60,0,0,0,4,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H264,1934400,67,1,1,1,14,0.2142857142857142,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H192,6103475,81,5,2,2,18,0.5,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H137,6068600,80,4,1,1,20,0.3,英國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G474,3435200,65,3,1,1,17,0.2941176470588235,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G458,2257050,48,2,1,4,23,0.3043478260869565,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H238,0,52,0,0,0,1,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H124,2768125,62,1,1,1,15,0.2,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E193,7047300,82,5,5,1,26,0.4230769230769231,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G237,4268125,75,3,1,0,16,0.25,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H136,615600,60,1,0,0,10,0.1,"美國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E467,7763200,65,5,5,6,39,0.4102564102564102,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H069,3612450,65,1,1,1,20,0.15,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H163,114000,40,0,0,0,12,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H165,5461950,76,2,2,4,20,0.4,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H159,1718100,53,2,0,2,17,0.2352941176470588,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G400,117300,34,0,0,0,9,0.0,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H193,539550,36,0,1,1,14,0.1428571428571428,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H228,1977300,60,1,3,1,18,0.2777777777777778,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H217,0,63,0,0,0,0,0.0,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H247,788200,39,1,0,1,14,0.1428571428571428,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H016,1158550,32,1,2,1,20,0.2,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H289,3218050,65,3,2,2,19,0.3684210526315789,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H231,924300,53,1,0,2,7,0.4285714285714285,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H135,3156200,65,2,1,0,15,0.2,英國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H265,3741025,79,2,1,4,15,0.4666666666666667,英國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H088,2268150,59,0,4,3,15,0.4666666666666667,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G442,0,43,0,0,0,4,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G411,0,23,0,0,0,8,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G471,2250450,58,2,2,1,18,0.2777777777777778,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H189,538625,30,0,1,2,17,0.1764705882352941,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H206,1234250,47,2,0,0,15,0.1333333333333333,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H162,2889150,75,1,3,3,16,0.4375,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H226,409500,42,0,1,0,14,0.0714285714285714,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H143,1912875,61,2,2,1,10,0.5,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G339,1120050,37,1,0,3,17,0.2352941176470588,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H275,17500,34,0,0,0,10,0.0,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G384,859075,32,1,0,2,17,0.1764705882352941,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H201,443250,40,0,0,2,11,0.1818181818181818,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H245,105750,34,0,0,0,9,0.0,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H284,399600,53,0,1,1,3,0.6666666666666666,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G413,1723500,59,2,1,1,13,0.3076923076923077,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H077,189000,34,0,0,1,10,0.1,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H203,3469500,64,3,2,1,16,0.375,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H273,0,43,0,0,0,4,0.0,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H233,2453950,58,3,1,2,16,0.375,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H030,392175,19,0,0,1,19,0.0526315789473684,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H209,37800,36,0,0,0,9,0.0,"紐西蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H285,905625,20,0,3,2,23,0.217391304347826,"法國"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H276,2003400,58,2,2,0,12,0.3333333333333333,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H024,1752900,55,2,1,0,12,0.25,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G466,5229290,74,5,1,2,19,0.4210526315789473,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_H008,35751325,121,9,3,3,17,0.8823529411764706,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H825,0,94,0,0,0,1,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H824,0,110,0,0,0,1,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H826,0,81,0,0,0,1,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G306,9236000,85,3,3,1,23,0.3043478260869565,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H268,0,38,0,0,0,10,0.0,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H258,3530750,78,1,1,1,11,0.2727272727272727,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H195,1051925,39,1,0,2,21,0.1428571428571428,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G434,4379575,68,2,1,1,20,0.2,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H299,1919050,60,1,2,1,13,0.3076923076923077,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2020_E328,312325,14,0,0,1,20,0.05,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H029,263200,35,0,1,0,11,0.0909090909090909,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G462,536225,35,0,1,1,12,0.1666666666666666,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H197,1487700,43,2,1,2,18,0.2777777777777778,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H072,2451150,61,3,1,1,20,0.25,英國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G470,2252975,41,2,4,1,26,0.2692307692307692,愛爾蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H314,170625,25,0,0,1,14,0.0714285714285714,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H280,0,45,0,0,0,4,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G161,14751300,99,7,3,6,27,0.5925925925925926,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H183,0,44,0,0,0,4,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H098,0,49,0,0,0,2,0.0,"澳洲"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H181,1619550,45,1,2,3,17,0.3529411764705882,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H277,1152450,43,1,1,1,14,0.2142857142857142,澳洲
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H161,1547100,61,1,2,1,15,0.2666666666666666,英國
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H214,333450,43,0,1,0,18,0.0555555555555555,"愛爾蘭"
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H210,4368600,72,1,2,1,20,0.2,智利
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2021_G371,8141200,103,2,1,3,21,0.2857142857142857,阿根廷
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H283,1223350,40,1,2,1,20,0.2,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H251,1390900,48,2,1,0,12,0.25,紐西蘭
/racing/information/Chinese/Horse/Horse.aspx?HorseId=HK_2022_H313,0,37,0,0,0,6,0.0,"澳洲"
